date,open,high,low,close,volume
2022-07-07,882.0,882.0,876.4000244140625,876.4000244140625,19
2022-07-08,872.5,894.0,872.5,894.0,3
2022-07-11,872.2000122070312,872.2000122070312,872.2000122070312,872.2000122070312,12
2022-07-12,839.7000122070312,839.7000122070312,839.7000122070312,839.7000122070312,13
2022-07-13,849.9000244140625,849.9000244140625,849.9000244140625,849.9000244140625,10
2022-07-14,830.5999755859375,830.5999755859375,830.5999755859375,830.5999755859375,12
2022-07-15,845.0,845.0,843.0,844.2000122070312,18
2022-07-18,864.7999877929688,864.7999877929688,864.7999877929688,864.7999877929688,0
2022-07-19,880.2999877929688,880.2999877929688,867.5999755859375,867.5999755859375,5
2022-07-20,855.0,855.0,842.0,851.5,15
2022-07-21,857.0999755859375,857.0999755859375,857.0999755859375,857.0999755859375,24
2022-07-22,861.2000122070312,861.2000122070312,861.2000122070312,861.2000122070312,8
2022-07-25,864.2999877929688,864.2999877929688,864.2999877929688,864.2999877929688,0
2022-07-26,859.0999755859375,859.0999755859375,859.0999755859375,859.0999755859375,0
2022-07-27,871.7999877929688,871.7999877929688,871.7999877929688,871.7999877929688,2
2022-07-28,884.2999877929688,884.2999877929688,865.7999877929688,871.9000244140625,21
2022-07-29,887.5999755859375,887.5999755859375,884.9000244140625,884.9000244140625,2
2022-08-01,896.7000122070312,896.7000122070312,896.7000122070312,896.7000122070312,0
2022-08-02,900.0999755859375,900.0999755859375,900.0999755859375,900.0999755859375,0
2022-08-03,885.5999755859375,885.5999755859375,883.7999877929688,885.5999755859375,1
2022-08-04,922.4000244140625,922.4000244140625,922.4000244140625,922.4000244140625,0
2022-08-05,921.9000244140625,921.9000244140625,921.9000244140625,921.9000244140625,0
2022-08-08,937.2999877929688,937.2999877929688,937.2999877929688,937.2999877929688,0
2022-08-09,931.9000244140625,931.9000244140625,931.9000244140625,931.9000244140625,0
2022-08-10,945.0,945.0,945.0,945.0,0
2022-08-11,958.2999877929688,958.2999877929688,958.2999877929688,958.2999877929688,0
2022-08-12,958.2999877929688,958.2999877929688,958.2999877929688,958.2999877929688,0
2022-08-15,932.5,932.5,932.5,932.5,0
2022-08-16,929.9000244140625,929.9000244140625,929.9000244140625,929.9000244140625,0
2022-08-17,918.0,918.0,918.0,918.0,0
2022-08-18,903.5999755859375,903.5999755859375,903.5999755859375,903.5999755859375,0
2022-08-19,886.9000244140625,886.9000244140625,886.9000244140625,886.9000244140625,0
2022-08-22,866.9000244140625,866.9000244140625,866.9000244140625,866.9000244140625,0
2022-08-23,875.2999877929688,875.2999877929688,875.2999877929688,875.2999877929688,0
2022-08-24,872.0,874.5,865.2000122070312,866.2999877929688,4
2022-08-25,873.2999877929688,873.2999877929688,873.2999877929688,873.2999877929688,0
2022-08-26,854.5999755859375,854.5999755859375,854.5999755859375,854.5999755859375,0
2022-08-29,853.5,853.5,853.5,853.5,2
2022-08-30,830.5999755859375,830.5999755859375,830.5999755859375,830.5999755859375,0
2022-08-31,826.4000244140625,826.4000244140625,826.4000244140625,826.4000244140625,0
2022-09-01,804.0,804.0,804.0,804.0,0
2022-09-02,809.7999877929688,817.0999755859375,806.4000244140625,817.0999755859375,4
2022-09-06,832.7000122070312,832.7000122070312,832.7000122070312,832.7000122070312,4
2022-09-07,846.0,846.0,846.0,846.0,4
2022-09-08,865.2000122070312,865.2000122070312,865.2000122070312,865.2000122070312,4
2022-09-09,876.0,876.0,876.0,876.0,4
2022-09-12,903.2999877929688,903.2999877929688,903.2999877929688,903.2999877929688,4
2022-09-13,882.7999877929688,882.7999877929688,882.7999877929688,882.7999877929688,4
2022-09-14,904.5,904.5,904.5,904.5,4
2022-09-15,905.0,905.0,905.0,905.0,31
2022-09-16,900.5,900.5,900.5,900.5,31
2022-09-19,918.0,918.0,918.0,918.0,31
2022-09-20,922.0,922.0,922.0,922.0,35
2022-09-21,915.9000244140625,915.9000244140625,915.9000244140625,915.9000244140625,5
2022-09-22,905.7999877929688,905.7999877929688,905.7999877929688,905.7999877929688,5
2022-09-23,859.2999877929688,859.2999877929688,853.7999877929688,858.5,4
2022-09-26,849.9000244140625,849.9000244140625,849.9000244140625,849.9000244140625,4
2022-09-27,847.9000244140625,847.9000244140625,847.9000244140625,847.9000244140625,4
2022-09-28,871.0999755859375,871.0999755859375,871.0999755859375,871.0999755859375,7446
2022-09-29,870.5,877.4000244140625,846.2000122070312,871.2999877929688,1964
2022-09-30,869.0,883.4000244140625,866.0,870.0,56
2022-10-03,895.0,915.2000122070312,895.0,911.2999877929688,16
2022-10-04,911.2999877929688,950.0,911.2999877929688,943.7000122070312,12
2022-10-05,946.4000244140625,946.4000244140625,918.9000244140625,924.5999755859375,102
2022-10-06,931.7000122070312,931.7000122070312,931.7000122070312,931.7000122070312,21
2022-10-07,945.0,945.0,929.2000122070312,929.2000122070312,28
2022-10-10,913.2000122070312,913.2000122070312,906.2000122070312,906.2000122070312,8
2022-10-11,902.7999877929688,909.5,899.0,909.5,2
2022-10-12,891.4000244140625,891.4000244140625,891.4000244140625,891.4000244140625,0
2022-10-13,890.0,906.7999877929688,890.0,906.7999877929688,2
2022-10-14,916.7999877929688,916.7999877929688,905.2999877929688,905.2999877929688,16
2022-10-17,924.0,924.0,924.0,924.0,1
2022-10-18,924.5999755859375,924.5999755859375,917.7000122070312,917.7000122070312,2
2022-10-19,891.5,891.5,891.5,891.5,7
2022-10-20,939.9000244140625,939.9000244140625,930.0999755859375,930.0999755859375,16
2022-10-21,954.5999755859375,960.0,949.2999877929688,954.5999755859375,10
2022-10-24,947.2999877929688,947.2999877929688,947.2999877929688,947.2999877929688,6
2022-10-25,934.0999755859375,939.7000122070312,934.0999755859375,939.7000122070312,1
2022-10-26,960.2999877929688,982.5,954.0999755859375,982.5,42
2022-10-27,987.4000244140625,987.4000244140625,987.4000244140625,987.4000244140625,1
2022-10-28,958.4000244140625,958.4000244140625,958.4000244140625,958.4000244140625,1
2022-10-31,939.4000244140625,939.4000244140625,939.4000244140625,939.4000244140625,1
2022-11-01,959.7999877929688,959.7999877929688,959.7999877929688,959.7999877929688,1
2022-11-02,960.2000122070312,960.2000122070312,960.2000122070312,960.2000122070312,1
2022-11-03,933.4000244140625,933.4000244140625,933.4000244140625,933.4000244140625,1
2022-11-04,969.7999877929688,969.7999877929688,969.7999877929688,969.7999877929688,1
2022-11-07,998.7000122070312,998.7000122070312,998.7000122070312,998.7000122070312,1
2022-11-08,1023.7999877929688,1023.7999877929688,1023.7999877929688,1023.7999877929688,1
2022-11-09,1006.5999755859375,1006.5999755859375,1006.5999755859375,1006.5999755859375,1
2022-11-10,1064.300048828125,1064.300048828125,1064.300048828125,1064.300048828125,1
2022-11-11,1047.4000244140625,1047.4000244140625,1047.4000244140625,1047.4000244140625,1
2022-11-14,1042.300048828125,1042.300048828125,1042.300048828125,1042.300048828125,1
2022-11-15,1031.699951171875,1031.699951171875,1031.699951171875,1031.699951171875,1
2022-11-16,1025.5,1025.5,1025.5,1025.5,1
2022-11-17,1000.7999877929688,1000.7999877929688,1000.7999877929688,1000.7999877929688,1
2022-11-18,1002.0,1002.0,1002.0,1002.0,1
2022-11-21,1005.5999755859375,1005.5999755859375,1005.5999755859375,1005.5999755859375,1
2022-11-22,1013.4000244140625,1013.4000244140625,1013.4000244140625,1013.4000244140625,1
2022-11-23,1014.5,1014.5,1014.5,1014.5,1
2022-11-25,1005.5,1005.5,1005.5,1005.5,1
2022-11-28,1017.0,1017.0,1017.0,1017.0,0
2022-11-29,1021.5999755859375,1021.5999755859375,1021.5999755859375,1021.5999755859375,0
2022-11-30,1052.300048828125,1052.300048828125,1052.300048828125,1052.300048828125,0
2022-12-01,1067.9000244140625,1067.9000244140625,1067.9000244140625,1067.9000244140625,0
2022-12-02,1039.5999755859375,1039.5999755859375,1039.5999755859375,1039.5999755859375,0
2022-12-05,1020.5,1020.5,1020.5,1020.5,0
2022-12-06,1008.4000244140625,1008.4000244140625,1008.4000244140625,1008.4000244140625,0
2022-12-07,1024.5,1024.5,1024.5,1024.5,0
2022-12-08,1027.5999755859375,1027.5999755859375,1027.5999755859375,1027.5999755859375,0
2022-12-09,1049.199951171875,1049.199951171875,1049.199951171875,1049.199951171875,0
2022-12-12,1021.0,1021.0,1021.0,1021.0,0
2022-12-13,1051.9000244140625,1051.9000244140625,1051.9000244140625,1051.9000244140625,0
2022-12-14,1051.699951171875,1051.699951171875,1051.699951171875,1051.699951171875,0
2022-12-15,1026.199951171875,1026.199951171875,1026.199951171875,1026.199951171875,0
2022-12-16,1013.0,1013.0,1013.0,1013.0,0
2022-12-19,1000.7000122070312,1000.7000122070312,1000.7000122070312,1000.7000122070312,0
2022-12-20,1026.0,1026.0,1026.0,1026.0,0
2022-12-21,1015.0,1015.0,1015.0,1015.0,0
2022-12-22,997.5999755859375,997.5999755859375,997.5999755859375,997.5999755859375,0
2022-12-23,1042.5999755859375,1042.5999755859375,1042.5999755859375,1042.5999755859375,0
2022-12-27,1042.699951171875,1042.699951171875,1042.699951171875,1042.699951171875,0
2022-12-28,1029.800048828125,1029.800048828125,1029.800048828125,1029.800048828125,3920
2022-12-29,1013.2999877929688,1058.0999755859375,1010.2999877929688,1049.699951171875,3288
2022-12-30,1055.800048828125,1077.5,1052.0999755859375,1073.699951171875,361
2023-01-03,1078.699951171875,1092.9000244140625,1074.5,1082.0,156
2023-01-04,1100.0,1100.5,1080.699951171875,1080.699951171875,249
2023-01-05,1079.0,1079.0,1059.0999755859375,1059.0999755859375,10
2023-01-06,1063.800048828125,1096.4000244140625,1063.800048828125,1092.5999755859375,95
2023-01-09,1093.699951171875,1093.699951171875,1086.300048828125,1086.300048828125,251
2023-01-10,1078.0,1078.0,1074.5,1076.5999755859375,32
2023-01-11,1080.0,1091.0,1073.800048828125,1073.800048828125,69
2023-01-12,1068.0,1074.5999755859375,1064.0,1074.5999755859375,2
2023-01-13,1067.300048828125,1067.300048828125,1049.0,1063.699951171875,18
2023-01-17,1056.0,1056.0,1037.5,1037.5,8
2023-01-18,1052.699951171875,1052.699951171875,1034.5,1034.5,27
2023-01-19,1042.0,1042.0,1014.0,1032.0,22
2023-01-20,1028.5,1044.199951171875,1028.5,1038.0999755859375,8
2023-01-23,1046.699951171875,1046.699951171875,1046.0,1046.699951171875,1
2023-01-24,1057.699951171875,1057.699951171875,1057.699951171875,1057.699951171875,2
2023-01-25,1040.4000244140625,1041.0,1035.199951171875,1037.0,14
2023-01-26,1013.5999755859375,1013.5999755859375,1013.5999755859375,1013.5999755859375,4
2023-01-27,1007.4000244140625,1007.4000244140625,1007.4000244140625,1007.4000244140625,0
2023-01-30,1011.4000244140625,1011.4000244140625,1011.4000244140625,1011.4000244140625,0
2023-01-31,1012.0,1012.0,1012.0,1012.0,0
2023-02-01,992.5999755859375,992.5999755859375,992.5999755859375,992.5999755859375,0
2023-02-02,1023.5,1023.5,1023.5,1023.5,0
2023-02-03,971.7999877929688,971.7999877929688,971.7999877929688,971.7999877929688,0
2023-02-06,966.0999755859375,966.0999755859375,966.0999755859375,966.0999755859375,1
2023-02-07,977.7000122070312,977.7000122070312,977.7000122070312,977.7000122070312,0
2023-02-08,978.7000122070312,978.7000122070312,978.7000122070312,978.7000122070312,0
2023-02-09,957.9000244140625,957.9000244140625,957.9000244140625,957.9000244140625,0
2023-02-10,957.5,967.5,945.5999755859375,945.5999755859375,2
2023-02-13,953.2999877929688,953.2999877929688,953.2999877929688,953.2999877929688,0
2023-02-14,933.0999755859375,933.0999755859375,933.0999755859375,933.0999755859375,0
2023-02-15,911.7000122070312,911.7000122070312,911.7000122070312,911.7000122070312,0
2023-02-16,903.4000244140625,925.0999755859375,903.4000244140625,925.0999755859375,1
2023-02-17,915.0,915.5,915.0,915.5,1
2023-02-21,942.7000122070312,942.7000122070312,942.7000122070312,942.7000122070312,0
2023-02-22,947.4000244140625,947.4000244140625,947.4000244140625,947.4000244140625,0
2023-02-23,939.5999755859375,939.5999755859375,939.5999755859375,939.5999755859375,0
2023-02-24,902.0,902.0,902.0,902.0,0
2023-02-27,941.5999755859375,941.5999755859375,941.5999755859375,941.5999755859375,0
2023-02-28,955.2000122070312,955.2000122070312,955.2000122070312,955.2000122070312,0
2023-03-01,961.5,961.5,961.5,961.5,0
2023-03-02,962.9000244140625,962.9000244140625,962.9000244140625,962.9000244140625,0
2023-03-03,977.2000122070312,977.2000122070312,977.2000122070312,977.2000122070312,0
2023-03-06,976.0999755859375,976.0999755859375,976.0999755859375,976.0999755859375,0
2023-03-07,933.4000244140625,933.4000244140625,933.4000244140625,933.4000244140625,0
2023-03-08,938.0999755859375,938.0999755859375,938.0999755859375,938.0999755859375,0
2023-03-09,946.7999877929688,946.7999877929688,946.7999877929688,946.7999877929688,0
2023-03-10,959.7000122070312,959.7000122070312,959.7000122070312,959.7000122070312,0
2023-03-13,1002.5,1002.5,1002.5,1002.5,0
2023-03-14,994.9000244140625,994.9000244140625,994.9000244140625,994.9000244140625,2
2023-03-15,967.9000244140625,967.9000244140625,967.5999755859375,967.9000244140625,2
2023-03-16,974.7000122070312,974.7000122070312,974.7000122070312,974.7000122070312,0
2023-03-17,976.7000122070312,976.7000122070312,976.7000122070312,976.7000122070312,0
2023-03-20,994.9000244140625,994.9000244140625,994.9000244140625,994.9000244140625,0
2023-03-21,974.7999877929688,974.7999877929688,974.7999877929688,974.7999877929688,0
2023-03-22,985.0999755859375,985.0999755859375,985.0999755859375,985.0999755859375,0
2023-03-23,991.0,991.0,991.0,991.0,0
2023-03-24,982.0,982.0,982.0,982.0,0
2023-03-27,975.2000122070312,975.2000122070312,975.2000122070312,975.2000122070312,0
2023-03-28,961.5,961.5,961.5,961.5,0
2023-03-29,963.5999755859375,963.5999755859375,963.5999755859375,963.5999755859375,3892
2023-03-30,967.5,987.7000122070312,962.0,985.2000122070312,892
2023-03-31,984.2000122070312,997.0,979.4000244140625,994.0999755859375,37
2023-04-03,985.0,989.2000122070312,985.0,986.9000244140625,11
2023-04-04,986.0999755859375,1021.0,986.0999755859375,1018.7000122070312,24
2023-04-05,1016.7999877929688,1023.2000122070312,996.0,997.5,13
2023-04-06,999.4000244140625,1006.9000244140625,999.4000244140625,1006.9000244140625,0
2023-04-10,993.0999755859375,993.0999755859375,993.0999755859375,993.0999755859375,0
2023-04-11,996.5,996.5,995.5999755859375,995.5999755859375,2
2023-04-12,1018.0,1018.0,1018.0,1018.0,0
2023-04-13,1043.0,1056.0999755859375,1043.0,1056.0999755859375,5
2023-04-14,1044.5999755859375,1044.5999755859375,1044.5999755859375,1044.5999755859375,1
2023-04-17,1050.4000244140625,1050.4000244140625,1050.4000244140625,1050.4000244140625,0
2023-04-18,1086.5,1087.9000244140625,1086.5,1087.9000244140625,1
2023-04-19,1062.300048828125,1096.699951171875,1062.300048828125,1096.699951171875,1
2023-04-20,1098.699951171875,1101.699951171875,1098.699951171875,1098.699951171875,3
2023-04-21,1129.800048828125,1129.800048828125,1129.800048828125,1129.800048828125,0
2023-04-24,1088.800048828125,1088.800048828125,1088.800048828125,1088.800048828125,0
2023-04-25,1089.300048828125,1089.300048828125,1089.300048828125,1089.300048828125,0
2023-04-26,1097.0999755859375,1097.0999755859375,1097.0999755859375,1097.0999755859375,0
2023-04-27,1091.300048828125,1091.300048828125,1091.300048828125,1091.300048828125,0
2023-04-28,1088.199951171875,1088.199951171875,1088.199951171875,1088.199951171875,0
2023-05-01,1062.800048828125,1062.800048828125,1062.800048828125,1062.800048828125,0
2023-05-02,1076.4000244140625,1076.4000244140625,1076.4000244140625,1076.4000244140625,0
2023-05-03,1059.9000244140625,1059.9000244140625,1059.9000244140625,1059.9000244140625,0
2023-05-04,1048.4000244140625,1048.4000244140625,1048.4000244140625,1048.4000244140625,0
2023-05-05,1066.4000244140625,1066.4000244140625,1066.4000244140625,1066.4000244140625,0
2023-05-08,1088.800048828125,1088.800048828125,1088.800048828125,1088.800048828125,0
2023-05-09,1117.0999755859375,1117.0999755859375,1117.0999755859375,1117.0999755859375,0
2023-05-10,1122.199951171875,1122.199951171875,1122.199951171875,1122.199951171875,0
2023-05-11,1108.0999755859375,1108.0999755859375,1108.0999755859375,1108.0999755859375,0
2023-05-12,1070.0999755859375,1070.0999755859375,1070.0999755859375,1070.0999755859375,0
2023-05-15,1077.800048828125,1077.800048828125,1077.800048828125,1077.800048828125,0
2023-05-16,1070.0,1070.0,1070.0,1070.0,0
2023-05-17,1085.699951171875,1085.699951171875,1085.699951171875,1085.699951171875,0
2023-05-18,1061.300048828125,1061.300048828125,1061.300048828125,1061.300048828125,0
2023-05-19,1078.800048828125,1078.800048828125,1078.800048828125,1078.800048828125,0
2023-05-22,1080.4000244140625,1080.4000244140625,1080.4000244140625,1080.4000244140625,0
2023-05-23,1060.699951171875,1060.699951171875,1060.699951171875,1060.699951171875,0
2023-05-24,1032.5999755859375,1032.5999755859375,1032.5999755859375,1032.5999755859375,0
2023-05-25,1029.4000244140625,1029.4000244140625,1029.4000244140625,1029.4000244140625,0
2023-05-26,1031.199951171875,1031.199951171875,1031.199951171875,1031.199951171875,75
2023-05-30,1030.0,1030.0,1030.0,1030.0,75
2023-05-31,1007.0999755859375,1007.0999755859375,1007.0999755859375,1007.0999755859375,75
2023-06-01,1018.2000122070312,1018.2000122070312,1018.2000122070312,1018.2000122070312,75
2023-06-02,1011.5999755859375,1011.5999755859375,1011.5999755859375,1011.5999755859375,75
2023-06-05,1044.5,1044.5,1044.5,1044.5,75
2023-06-06,1046.800048828125,1046.800048828125,1046.800048828125,1046.800048828125,75
2023-06-07,1032.699951171875,1032.699951171875,1032.699951171875,1032.699951171875,75
2023-06-08,1022.0,1022.0,1022.0,1022.0,75
2023-06-09,1020.9000244140625,1020.9000244140625,1020.9000244140625,1020.9000244140625,75
2023-06-12,1003.4000244140625,1003.4000244140625,1003.4000244140625,1003.4000244140625,0
2023-06-13,990.0,990.0,990.0,990.0,100
